year,coral_id,site,habitat,transect,transect_id,taxa,x,y,z,l,w,h,period,size_t_minus1,size_t0,size_t1,obs,note,dyn_recruitment,dyn_death,ever_died_int,size_viz
2013,LTER2-OR-T04_OLD-Por-0.63-56-11-2013,LTER2,OR,T04_OLD,LTER2_OR_T04_OLD,Por,0.63,56,11,4.3,3.3,3.7,0,NA,13.990724120638124,NA,MK,NA,1,0,0,13.990724120638124
2013,LTER2-OR-T04_OLD-Por-0.65-48-8-2013,LTER2,OR,T04_OLD,LTER2_OR_T04_OLD,Por,0.65,48,8,1,1,1.6,0,NA,0.4523893421169301,NA,MK,NA,1,0,0,0.4523893421169301
2013,LTER2-OR-T04_OLD-Por-0.67-73-5-2013,LTER2,OR,T04_OLD,LTER2_OR_T04_OLD,Por,0.67,73,5,2.3,1.1,1.6,0,NA,1.2120342027738402,NA,MK,NA,1,0,0,1.2120342027738402
2013,LTER2-OR-T04_OLD-Por-0.69-6-9-2013,LTER2,OR,T04_OLD,LTER2_OR_T04_OLD,Por,0.69,6,9,2.5,0.8,0.5,0,NA,0.5320539261968491,NA,MK,NA,1,0,0,0.5320539261968491
2013,LTER2-OR-T04_OLD-Por-0.79-82-5-2013,LTER2,OR,T04_OLD,LTER2_OR_T04_OLD,Por,0.79,82,5,3.1,1.6,0.7,0,NA,1.5268140296446395,NA,MK,NA,1,0,0,1.5268140296446395
2013,LTER2-OR-T04_OLD-Por-0.8-67-2-2013,LTER2,OR,T04_OLD,LTER2_OR_T04_OLD,Por,0.8,67,2,4.3,3.3,3.6,0,NA,13.622566307477156,NA,MK,NA,1,0,0,13.622566307477156
2013,LTER2-OR-T04_OLD-Por-0.83-28-7-2013,LTER2,OR,T04_OLD,LTER2_OR_T04_OLD,Por,0.83,28,7,2,1.1,1.7,0,NA,1.0723302924253155,NA,MK,NA,1,0,0,1.0723302924253155
2013,LTER2-OR-T04_OLD-Por-0.89-23-7-2013,LTER2,OR,T04_OLD,LTER2_OR_T04_OLD,Por,0.89,23,7,1.9,1.7,1.5,0,NA,1.2862203922572208,NA,MK,NA,1,0,0,1.2862203922572208
2013,LTER2-OR-T04_OLD-Por-0.9-62-2-2013,LTER2,OR,T04_OLD,LTER2_OR_T04_OLD,Por,0.9,62,2,2.5,1.9,2.5,0,NA,3.185313151352252,NA,MK,NA,1,0,0,3.185313151352252
2013,LTER2-OR-T04_OLD-Por-0.97-8-7-2013,LTER2,OR,T04_OLD,LTER2_OR_T04_OLD,Por,0.97,8,7,4.5,2.6,4,0,NA,13.260924390190311,NA,MK,NA,1,0,0,13.260924390190311
2013,LTER2-OR-T04_OLD-Por-0.98-34-6-2013,LTER2,OR,T04_OLD,LTER2_OR_T04_OLD,Por,0.98,34,6,2.7,1.5,2,0,NA,2.3108934998294703,NA,MK,NA,1,0,0,2.3108934998294703
2013,LTER4-BR-T01-Acr-0.02-42-38-2019,LTER4,BR,T01,LTER4_BR_T01,Acr,0.02,42,38,NA,NA,NA,0,NA,NA,NA,Na,Na,0,0,0,NA
2013,LTER4-BR-T01-Acr-0.03-35-15-2023,LTER4,BR,T01,LTER4_BR_T01,Acr,0.03,35,15,NA,NA,NA,0,NA,NA,NA,Na,Na,0,0,0,NA
2013,LTER4-BR-T01-Acr-0.09-38-50-2018,LTER4,BR,T01,LTER4_BR_T01,Acr,0.09,38,50,NA,NA,NA,0,NA,NA,NA,UK,UK,0,0,0,NA
2013,LTER4-BR-T01-Acr-0.1-60-15-2022,LTER4,BR,T01,LTER4_BR_T01,Acr,0.1,60,15,NA,NA,NA,0,NA,NA,NA,UK,UK,0,0,0,NA
2013,LTER4-BR-T01-Acr-0.45-98-8-2022,LTER4,BR,T01,LTER4_BR_T01,Acr,0.45,98,8,NA,NA,NA,0,NA,NA,NA,UK,UK,0,0,0,NA
2013,LTER4-BR-T01-Acr-0.56-0-50-2023,LTER4,BR,T01,LTER4_BR_T01,Acr,0.56,0,50,NA,NA,NA,0,NA,NA,NA,Na,Na,0,0,0,NA
2013,LTER4-BR-T01-Acr-0.8-8-55-2019,LTER4,BR,T01,LTER4_BR_T01,Acr,0.8,8,55,NA,NA,NA,0,NA,NA,NA,Na,Na,0,0,0,NA
2013,LTER4-BR-T01-Acr-1.25-100-50-2023,LTER4,BR,T01,LTER4_BR_T01,Acr,1.25,100,50,NA,NA,NA,0,NA,NA,NA,Na,Na,0,0,0,NA
2013,LTER4-BR-T01-Acr-1.5-70-70-2021,LTER4,BR,T01,LTER4_BR_T01,Acr,1.5,70,70,NA,NA,NA,0,NA,NA,NA,Na,Na,0,0,0,NA
2013,LTER4-BR-T01-Acr-1.75-100-75-2023,LTER4,BR,T01,LTER4_BR_T01,Acr,1.75,100,75,NA,NA,NA,0,NA,NA,NA,Na,Na,0,0,0,NA
2013,LTER4-BR-T01-Acr-1.85-100-75-2021,LTER4,BR,T01,LTER4_BR_T01,Acr,1.85,100,75,NA,NA,NA,0,NA,NA,NA,Na,Na,0,0,0,NA
2013,LTER4-BR-T01-Acr-1.9-97-77-2013,LTER4,BR,T01,LTER4_BR_T01,Acr,1.9,97,77,4.5,3.5,2.9,0,NA,36.4424747816416,97.31770467887358,MK,UK,1,0,0,97.31770467887358
2013,LTER4-BR-T01-Acr-1.98-75-30-2023,LTER4,BR,T01,LTER4_BR_T01,Acr,1.98,75,30,NA,NA,NA,0,NA,NA,NA,Na,Na,0,0,0,NA
2013,LTER4-BR-T01-Acr-1.98-93-60-2023,LTER4,BR,T01,LTER4_BR_T01,Acr,1.98,93,60,NA,NA,NA,0,NA,NA,NA,Na,Na,0,0,0,NA
2013,LTER4-BR-T01-Acr-2-72-16-2023,LTER4,BR,T01,LTER4_BR_T01,Acr,2,72,16,NA,NA,NA,0,NA,NA,NA,Na,Na,0,0,0,NA
2013,LTER4-BR-T01-Acr-2-78-24-2023,LTER4,BR,T01,LTER4_BR_T01,Acr,2,78,24,NA,NA,NA,0,NA,NA,NA,Na,Na,0,0,0,NA
2013,LTER4-BR-T01-Acr-2.3-31-10-2019,LTER4,BR,T01,LTER4_BR_T01,Acr,2.3,31,10,NA,NA,NA,0,NA,NA,NA,Na,Na,0,0,0,NA
2013,LTER4-BR-T01-Acr-3.11-3-14-2013,LTER4,BR,T01,LTER4_BR_T01,Acr,3.11,3,14,10.7,3.8,7.6,0,NA,313.7469313231956,NA,MK,UK,0,0,0,313.7469313231956
2013,LTER4-BR-T01-Poc-0.03-52-49-2013,LTER4,BR,T01,LTER4_BR_T01,Poc,0.03,52,49,2.6,1.4,3,0,NA,6.651643704822834,34.35508038880362,MK,R,1,0,0,34.35508038880362
